,Date,Open,High,Low,Close,Volume,Market Cap,Circulating Supply
598,2020-04-14,0.1753,0.1819,0.1726,0.1775,73021132.0,120035778.0,676257904.0
599,2020-04-13,0.1804,0.1804,0.1701,0.1753,75958371.0,118436904.0,675624095.0
600,2020-04-12,0.1784,0.1862,0.1751,0.1806,77523165.0,121924786.0,675109557.0
601,2020-04-11,0.1791,0.1854,0.1744,0.1783,64134763.0,120243418.0,674388210.0
602,2020-04-10,0.2021,0.2021,0.1723,0.1791,84065535.0,120668746.0,673750675.0
603,2020-04-09,0.2031,0.2089,0.1954,0.2016,84237451.0,135628852.0,672762162.0
604,2020-04-08,0.1849,0.2043,0.1845,0.2037,73383030.0,136900949.0,672071423.0
605,2020-04-07,0.1862,0.1987,0.184,0.1852,75472243.0,124379918.0,671597829.0
606,2020-04-06,0.1715,0.1869,0.1697,0.1859,71154137.0,124693739.0,670757068.0
607,2020-04-05,0.1793,0.184,0.1677,0.1712,85592965.0,114708514.0,670026366.0
608,2020-04-04,0.1586,0.1779,0.1586,0.1779,79263376.0,119056302.0,669231602.0
609,2020-04-03,0.1582,0.1619,0.1557,0.1588,66902988.0,106188186.0,668691347.0
610,2020-04-02,0.1549,0.1626,0.1533,0.1583,54655996.0,105707158.0,667764737.0
611,2020-04-01,0.1547,0.1557,0.1489,0.1546,54771424.0,103170800.0,667340232.0
612,2020-03-31,0.1552,0.1573,0.1524,0.1547,55109430.0,103074915.0,666289043.0
613,2020-03-30,0.1446,0.1559,0.1433,0.1554,41837656.0,103433632.0,665596087.0
614,2020-03-29,0.1495,0.1512,0.1436,0.1442,46495007.0,95922476.0,665204410.0
615,2020-03-28,0.1572,0.1572,0.1459,0.1496,49928135.0,99364820.0,664203342.0
616,2020-03-27,0.1589,0.1656,0.1573,0.1577,67581402.0,104649564.0,663599010.0
617,2020-03-26,0.1533,0.1592,0.1515,0.1589,54441140.0,105302423.0,662696179.0
618,2020-03-25,0.1596,0.1607,0.1515,0.1533,53328323.0,101519852.0,662229954.0
619,2020-03-24,0.1588,0.1627,0.1534,0.1595,51348793.0,105490245.0,661380846.0
620,2020-03-23,0.1472,0.1602,0.1445,0.1589,59888502.0,104943842.0,660439534.0
621,2020-03-22,0.1531,0.1652,0.1458,0.1472,69375466.0,97166128.0,660095978.0
622,2020-03-21,0.157,0.1623,0.1458,0.1533,57755100.0,101023738.0,658993724.0
623,2020-03-20,0.1586,0.1836,0.1491,0.157,79621990.0,103363264.0,658364738.0
624,2020-03-19,0.1361,0.1691,0.1361,0.159,81789362.0,104563060.0,657629308.0
625,2020-03-18,0.1357,0.14,0.1297,0.1361,57511093.0,89425524.0,657057487.0
626,2020-03-17,0.1263,0.14,0.1253,0.1369,58174227.0,89853154.0,656341519.0
627,2020-03-16,0.1495,0.1501,0.1182,0.1265,62118722.0,82917590.0,655475019.0
628,2020-03-15,0.1477,0.1594,0.145,0.1483,65236146.0,97127908.0,654942063.0
629,2020-03-14,0.1518,0.1665,0.145,0.1477,71534047.0,96615492.0,654133324.0
630,2020-03-13,0.141,0.173,0.1024,0.1513,96761512.0,98885120.0,653569861.0
631,2020-03-12,0.2706,0.2711,0.141,0.141,80508765.0,92053289.0,652860205.0
632,2020-03-11,0.2835,0.2885,0.2523,0.2702,75489332.0,176177515.0,652026332.0
633,2020-03-10,0.276,0.297,0.2719,0.2835,96182444.0,184648085.0,651315996.0
634,2020-03-09,0.2938,0.2982,0.253,0.2742,108111068.0,178428712.0,650724697.0
635,2020-03-08,0.3392,0.3406,0.2933,0.2933,94191412.0,190661466.0,650056140.0
636,2020-03-07,0.3744,0.382,0.3391,0.3392,93335259.0,220105448.0,648895778.0
637,2020-03-06,0.3802,0.3852,0.3657,0.374,98321454.0,242096374.0,647316508.0
638,2020-03-05,0.3932,0.4083,0.3784,0.3802,110467391.0,243850400.0,641374013.0
639,2020-03-04,0.3704,0.4097,0.368,0.3929,137438963.0,251347517.0,639723891.0
640,2020-03-03,0.3737,0.3862,0.3568,0.3705,121564194.0,236390252.0,638030369.0
641,2020-03-02,0.3199,0.3867,0.3129,0.3734,126753611.0,237611863.0,636346713.0
642,2020-03-01,0.3333,0.3455,0.3104,0.3197,95389369.0,187558530.0,586670409.0
643,2020-02-29,0.3484,0.369,0.3337,0.3341,99127697.0,195556606.0,585323573.0
644,2020-02-28,0.3748,0.384,0.3389,0.3484,115075595.0,203389225.0,583780783.0
645,2020-02-27,0.3676,0.3906,0.3424,0.3745,128242670.0,218133828.0,582466830.0
646,2020-02-26,0.394,0.4041,0.3444,0.3682,151265199.0,213879057.0,580877395.0
647,2020-02-25,0.4924,0.4929,0.3806,0.3944,173413334.0,228402534.0,579113930.0
648,2020-02-24,0.461,0.4996,0.436,0.4933,213442024.0,284495543.0,576719122.0
649,2020-02-23,0.4498,0.4654,0.4269,0.4608,128297734.0,264753522.0,574551914.0
650,2020-02-22,0.4191,0.4648,0.4149,0.4497,161184312.0,257430079.0,572448474.0
651,2020-02-21,0.436,0.4798,0.4134,0.4199,179085806.0,239729599.0,570920693.0
652,2020-02-20,0.3492,0.4477,0.3391,0.4372,196059544.0,249318635.0,570262202.0
653,2020-02-19,0.3492,0.3914,0.3382,0.3505,79241677.0,198149698.0,565334373.0
654,2020-02-18,0.3287,0.3533,0.3098,0.3489,83206321.0,196852927.0,564210166.0
655,2020-02-17,0.3429,0.3429,0.2945,0.3288,96002052.0,185307846.0,563588339.0
656,2020-02-16,0.335,0.3497,0.2992,0.3418,84144118.0,192358701.0,562781454.0
657,2020-02-15,0.3668,0.3888,0.3321,0.3344,92999232.0,187848502.0,561747912.0
658,2020-02-14,0.3485,0.3821,0.3447,0.3668,91550466.0,205772485.0,560993688.0
659,2020-02-13,0.3895,0.4035,0.3478,0.3478,99845339.0,194785181.0,560049399.0
660,2020-02-12,0.3695,0.4112,0.3654,0.3895,104098908.0,217779277.0,559125229.0
661,2020-02-11,0.3594,0.3776,0.3448,0.3692,92659982.0,206118607.0,558284417.0
662,2020-02-10,0.3413,0.3721,0.3123,0.3599,119696511.0,200568102.0,557288419.0
663,2020-02-09,0.3074,0.3473,0.3054,0.3411,98891527.0,189830393.0,556524165.0
664,2020-02-08,0.313,0.3187,0.2949,0.3075,74107627.0,170821031.0,555515547.0
665,2020-02-07,0.287,0.3205,0.2819,0.3128,77850662.0,173500032.0,554667621.0
666,2020-02-06,0.2761,0.2912,0.2733,0.2867,64810910.0,158711067.0,553578887.0
667,2020-02-05,0.2816,0.2822,0.266,0.276,65491076.0,152515911.0,552593880.0
668,2020-02-04,0.2628,0.2868,0.2597,0.2815,76448848.0,155292997.0,551662511.0
669,2020-02-03,0.2534,0.2648,0.2491,0.2629,54451797.0,144831655.0,550900171.0
670,2020-02-02,0.2493,0.2588,0.243,0.2534,45355590.0,138348586.0,545969163.0
671,2020-02-01,0.2476,0.2514,0.2445,0.2492,48277465.0,135826670.0,545050842.0
672,2020-01-31,0.2423,0.2607,0.2414,0.2481,58427020.0,135031579.0,544262712.0
673,2020-01-30,0.2413,0.2452,0.2382,0.2422,41454623.0,131578815.0,543265132.0
674,2020-01-29,0.2444,0.2448,0.2397,0.2414,45625560.0,130930676.0,542380596.0
675,2020-01-28,0.2406,0.2454,0.2395,0.2443,44353446.0,132274330.0,541442202.0
676,2020-01-27,0.2377,0.2428,0.2375,0.2404,40625478.0,129968444.0,540634126.0
677,2020-01-26,0.2349,0.2383,0.234,0.2378,39915930.0,128332186.0,539664365.0
678,2020-01-25,0.2328,0.2371,0.2302,0.235,38944441.0,126603450.0,538738085.0
679,2020-01-24,0.2349,0.2403,0.2311,0.2322,43114097.0,124830393.0,537598591.0
680,2020-01-23,0.2467,0.2472,0.2334,0.2347,40494979.0,125875173.0,536323702.0
681,2020-01-22,0.2496,0.2499,0.2441,0.2467,43873414.0,130067146.0,527227993.0
682,2020-01-21,0.2377,0.2547,0.2368,0.2494,47042882.0,131144495.0,525839995.0
683,2020-01-20,0.24,0.2422,0.2338,0.2379,40446803.0,124811868.0,524640050.0
684,2020-01-19,0.2601,0.2602,0.2351,0.24,45351952.0,125693404.0,523722516.0
685,2020-01-18,0.2625,0.2668,0.2475,0.2603,51155200.0,135886403.0,522037660.0
686,2020-01-17,0.2406,0.2667,0.2402,0.2625,52840838.0,136770747.0,521031417.0
687,2020-01-16,0.2468,0.2506,0.2326,0.2405,44406329.0,125030873.0,519878889.0
688,2020-01-15,0.2307,0.2571,0.2267,0.2466,55493957.0,127909747.0,518693215.0
689,2020-01-14,0.2283,0.236,0.2248,0.2307,39964726.0,119336027.0,517277967.0
690,2020-01-13,0.2271,0.2325,0.2254,0.2284,36991866.0,117883251.0,516126317.0
691,2020-01-12,0.2268,0.2329,0.2258,0.2273,38982886.0,117020724.0,514829406.0
692,2020-01-11,0.2262,0.2304,0.2243,0.2271,39678246.0,116630447.0,513564275.0
693,2020-01-10,0.2239,0.2295,0.2204,0.2263,37994493.0,115971158.0,512466451.0
694,2020-01-09,0.2298,0.2302,0.2226,0.2245,38074471.0,114771290.0,511230690.0
695,2020-01-08,0.2309,0.2362,0.2268,0.2299,37068981.0,117246287.0,509988199.0
696,2020-01-07,0.2421,0.2437,0.2293,0.2309,42565095.0,117024159.0,506817492.0
697,2020-01-06,0.2313,0.2443,0.2308,0.2421,43263431.0,122411838.0,505625105.0
698,2020-01-05,0.2359,0.2399,0.2309,0.2317,40157155.0,116782884.0,504026258.0
699,2020-01-04,0.2286,0.2364,0.2257,0.2364,40304265.0,118921595.0,503052432.0
700,2020-01-03,0.2143,0.23,0.214,0.2281,44675624.0,114465155.0,501820056.0
701,2020-01-02,0.2204,0.2208,0.2119,0.2135,37545058.0,106891818.0,500664252.0
702,2020-01-01,0.2175,0.2235,0.2163,0.2199,37144510.0,109842617.0,499511673.0
703,2019-12-31,0.2268,0.229,0.2155,0.2175,38809044.0,108286418.0,497868588.0
704,2019-12-30,0.2336,0.2358,0.2266,0.2267,39453426.0,112614407.0,496755213.0
705,2019-12-29,0.2337,0.2375,0.232,0.2337,40574922.0,115767666.0,495368703.0
706,2019-12-28,0.2302,0.2375,0.2295,0.2338,35448160.0,115528390.0,494133404.0
707,2019-12-27,0.239,0.239,0.2252,0.2301,41088332.0,113419172.0,492912524.0
708,2019-12-26,0.2299,0.241,0.2297,0.239,41835472.0,117046765.0,489735418.0
709,2019-12-25,0.2341,0.2344,0.2282,0.2299,40346130.0,112311604.0,488523723.0
710,2019-12-24,0.2408,0.2415,0.2336,0.2341,49696272.0,114071383.0,487276304.0
711,2019-12-23,0.2493,0.2516,0.2388,0.2408,65563690.0,117062136.0,486138438.0
712,2019-12-22,0.241,0.2537,0.2398,0.2493,72054881.0,120882927.0,484889398.0
713,2019-12-21,0.2408,0.2416,0.2325,0.241,64725918.0,116572121.0,483701746.0
714,2019-12-20,0.2312,0.2446,0.2252,0.2406,80216197.0,116108372.0,482578437.0
715,2019-12-19,0.2467,0.2475,0.229,0.2312,61037260.0,111274700.0,481291955.0
716,2019-12-18,0.2197,0.2468,0.2189,0.2458,64867877.0,117994795.0,480043917.0
717,2019-12-17,0.2453,0.2469,0.2189,0.2202,59909525.0,104558820.0,474835694.0
718,2019-12-16,0.2667,0.268,0.2451,0.2453,70448705.0,115212063.0,469678202.0
719,2019-12-15,0.256,0.2671,0.2528,0.2667,62080771.0,124937765.0,468458061.0
720,2019-12-14,0.2731,0.275,0.2528,0.2554,66643290.0,119307621.0,467140254.0
721,2019-12-13,0.2771,0.2776,0.2706,0.2737,66629627.0,127516815.0,465899945.0
722,2019-12-12,0.2859,0.2879,0.2713,0.2766,79427507.0,128553503.0,464763206.0
723,2019-12-11,0.275,0.294,0.2744,0.2849,95317194.0,132053494.0,463508227.0
724,2019-12-10,0.2972,0.2976,0.2683,0.2751,135244323.0,127196432.0,462364347.0
725,2019-12-09,0.294,0.3335,0.2925,0.2981,153444332.0,137439027.0,461050073.0
726,2019-12-08,0.2744,0.3028,0.2744,0.294,132699876.0,135208489.0,459892819.0
727,2019-12-07,0.2679,0.2781,0.2627,0.2744,110285523.0,125872611.0,458719427.0
728,2019-12-06,0.2672,0.2738,0.2589,0.2657,104939728.0,121540904.0,457436597.0
729,2019-12-05,0.2706,0.2741,0.2564,0.2663,105942315.0,121509511.0,456288062.0
730,2019-12-04,0.2832,0.2912,0.2675,0.2714,123356733.0,123516680.0,455109358.0
731,2019-12-03,0.2747,0.2905,0.2726,0.2841,123437259.0,128985520.0,454014501.0
732,2019-12-02,0.266,0.282,0.2602,0.2747,125518892.0,124417564.0,452921601.0
733,2019-12-01,0.2684,0.2722,0.2477,0.263,103782001.0,118854705.0,451919030.0
734,2019-11-30,0.281,0.2886,0.2647,0.269,124152762.0,121238013.0,450698933.0
735,2019-11-29,0.2872,0.2994,0.2731,0.2765,135836394.0,124349166.0,449725735.0
736,2019-11-28,0.2259,0.3135,0.2215,0.2877,80117874.0,129043168.0,448533778.0
737,2019-11-27,0.2168,0.2339,0.2144,0.2256,105633208.0,100957596.0,447507074.0
738,2019-11-26,0.2078,0.2229,0.2047,0.2216,97895155.0,98923061.0,446403704.0
739,2019-11-25,0.2118,0.2138,0.1907,0.2079,94920511.0,92563713.0,445231904.0
740,2019-11-24,0.2267,0.2291,0.2076,0.2118,94349402.0,94062756.0,444111218.0
741,2019-11-23,0.2203,0.2291,0.211,0.2271,102274919.0,100639939.0,443152527.0
742,2019-11-22,0.2413,0.2493,0.2066,0.2204,108075233.0,97393302.0,441893384.0
743,2019-11-21,0.2498,0.2555,0.2334,0.2413,103547880.0,106385377.0,440884280.0
744,2019-11-20,0.2468,0.2534,0.2399,0.2498,104577457.0,109853317.0,439765080.0
745,2019-11-19,0.2577,0.2621,0.2375,0.2468,105684882.0,108283961.0,438751867.0
746,2019-11-18,0.2717,0.2777,0.2522,0.256,109620690.0,112012678.0,437549523.0
747,2019-11-17,0.2701,0.2791,0.2687,0.2716,107838849.0,118562587.0,436533825.0
748,2019-11-16,0.2714,0.2776,0.2658,0.2701,110695338.0,117597226.0,435384028.0
749,2019-11-15,0.2815,0.2857,0.2656,0.2709,117140025.0,117629256.0,434216522.0
750,2019-11-14,0.2904,0.2934,0.2798,0.2815,119857507.0,121929294.0,433141364.0
751,2019-11-13,0.2727,0.2973,0.2713,0.2869,110070634.0,123947162.0,432022174.0
752,2019-11-12,0.2807,0.2846,0.2635,0.2736,118822818.0,117887401.0,430875003.0
753,2019-11-11,0.2698,0.2862,0.2589,0.2799,125805632.0,120304112.0,429811046.0
754,2019-11-10,0.2595,0.2727,0.2574,0.2698,114838063.0,115679691.0,428760900.0
755,2019-11-09,0.2565,0.2621,0.2527,0.2591,109359112.0,110820386.0,427712798.0
756,2019-11-08,0.2726,0.278,0.2488,0.2565,119448562.0,109463807.0,426759481.0
757,2019-11-07,0.2877,0.2883,0.267,0.2725,122412579.0,116028669.0,425793280.0
758,2019-11-06,0.2884,0.3031,0.283,0.2878,135433269.0,122279590.0,424876963.0
759,2019-11-05,0.2588,0.2944,0.2483,0.2887,135073487.0,125238929.0,433803010.0
760,2019-11-04,0.2666,0.2703,0.2561,0.2588,122831728.0,112029027.0,432878775.0
761,2019-11-03,0.2611,0.2696,0.2457,0.2669,123088158.0,115286750.0,431947358.0
762,2019-11-02,0.2598,0.2794,0.2553,0.2606,139835316.0,112281492.0,430857605.0
763,2019-11-01,0.2225,0.2656,0.2184,0.262,129875635.0,112650787.0,429964835.0
764,2019-10-31,0.2162,0.223,0.21,0.2221,103217930.0,95287595.0,429030144.0
765,2019-10-30,0.2324,0.233,0.2075,0.2156,48416058.0,92260854.0,427926038.0
766,2019-10-29,0.2327,0.2364,0.2247,0.232,110758098.0,99055823.0,426964754.0
767,2019-10-28,0.2186,0.2395,0.2174,0.2327,111314851.0,99156916.0,426114808.0
768,2019-10-27,0.2161,0.2323,0.2089,0.2187,108681817.0,92970036.0,425103045.0
769,2019-10-26,0.2136,0.2361,0.2112,0.2161,106291033.0,91630191.0,424017542.0
770,2019-10-25,0.2039,0.218,0.2013,0.2131,94789175.0,90165573.0,423113904.0
771,2019-10-24,0.2035,0.2092,0.2013,0.2039,79044876.0,86076334.0,422149749.0
772,2019-10-23,0.2234,0.2266,0.2001,0.2021,42468690.0,85110286.0,421129569.0
773,2019-10-22,0.2281,0.2302,0.2212,0.2244,100693564.0,94278898.0,420137691.0
774,2019-10-21,0.2253,0.2312,0.2236,0.2296,101976201.0,96238983.0,419159333.0
775,2019-10-20,0.2248,0.227,0.214,0.224,103428939.0,93669524.0,418167517.0
776,2019-10-19,0.2261,0.23,0.2237,0.2248,101559487.0,93807974.0,417295258.0
777,2019-10-18,0.2394,0.241,0.2203,0.2272,103673526.0,94570954.0,416245396.0
778,2019-10-17,0.2306,0.2404,0.2287,0.2394,102887739.0,99428569.0,415324014.0
779,2019-10-16,0.2486,0.2494,0.2267,0.2287,101398604.0,94743597.0,414270209.0
780,2019-10-15,0.2676,0.2738,0.247,0.2486,93405592.0,102746234.0,413299412.0
781,2019-10-14,0.2515,0.2686,0.2478,0.2679,58972242.0,110492601.0,412439720.0
782,2019-10-13,0.2584,0.269,0.2477,0.2515,63666806.0,103541714.0,411696675.0
783,2019-10-12,0.2552,0.2621,0.2464,0.258,63681446.0,105980992.0,410779038.0
784,2019-10-11,0.2542,0.277,0.2539,0.2552,72716614.0,104615305.0,409934580.0
785,2019-10-10,0.2404,0.2677,0.2325,0.2555,71847676.0,104495602.0,408984743.0
786,2019-10-09,0.2336,0.2436,0.2284,0.2402,59881851.0,98058994.0,408238942.0
787,2019-10-08,0.2197,0.2337,0.216,0.2337,52663244.0,95184136.0,407291981.0
788,2019-10-07,0.2148,0.2252,0.2088,0.2198,49251945.0,89352487.0,406517229.0
789,2019-10-06,0.2236,0.227,0.2132,0.2152,41375227.0,87285774.0,405603039.0
790,2019-10-05,0.2305,0.2348,0.2203,0.2245,36662393.0,90875277.0,404789652.0
791,2019-10-04,0.2307,0.2365,0.2249,0.2305,39072129.0,93092509.0,403872056.0
792,2019-10-03,0.2326,0.241,0.2236,0.2305,39746753.0,92890499.0,402995657.0
793,2019-10-02,0.2344,0.2424,0.2223,0.2335,46753237.0,93906947.0,402171079.0
794,2019-10-01,0.2511,0.2665,0.2296,0.2344,54047913.0,94069519.0,401320473.0
795,2019-09-30,0.2268,0.2577,0.2159,0.2497,57957634.0,99961018.0,400324461.0
796,2019-09-29,0.2044,0.2427,0.1986,0.2268,63293757.0,89893956.0,396357830.0
797,2019-09-28,0.1911,0.2088,0.189,0.2041,35505764.0,80062987.0,392273331.0
798,2019-09-27,0.1905,0.1981,0.1788,0.1915,41059414.0,74327594.0,388133650.0
799,2019-09-26,0.2039,0.205,0.1716,0.1904,49563434.0,73731009.0,387242694.0
800,2019-09-25,0.1945,0.2154,0.1938,0.2049,38941160.0,78533112.0,383275314.0
801,2019-09-24,0.2695,0.2833,0.189,0.1935,50165388.0,72758987.0,376015436.0
802,2019-09-23,0.3018,0.3019,0.2676,0.2676,45784300.0,99497007.0,371812432.0
803,2019-09-22,0.3177,0.3233,0.2972,0.3011,49507356.0,110742894.0,367794400.0
804,2019-09-21,0.321,0.327,0.3142,0.3172,48926758.0,115357930.0,363675693.0
805,2019-09-20,0.3231,0.3304,0.3154,0.3213,40369809.0,115575260.0,359711360.0
806,2019-09-19,0.3366,0.3392,0.313,0.3224,43456013.0,114651256.0,355618039.0
807,2019-09-18,0.3213,0.3545,0.3167,0.3391,63274107.0,119244328.0,351649448.0
808,2019-09-17,0.3213,0.3335,0.3118,0.322,51995583.0,111982459.0,347771611.0
809,2019-09-16,0.3301,0.3394,0.3155,0.3219,45960043.0,110671026.0,343805610.0
810,2019-09-15,0.3222,0.3414,0.3191,0.3301,52252159.0,112162618.0,339783756.0
811,2019-09-14,0.3192,0.3264,0.3111,0.3218,45639521.0,109113411.0,339072128.0
812,2019-09-13,0.3189,0.3453,0.3126,0.3184,48225662.0,106695099.0,335097672.0
813,2019-09-12,0.349,0.3516,0.3085,0.3196,51789980.0,105820939.0,331104314.0
814,2019-09-11,0.3655,0.3727,0.3446,0.3502,50886261.0,114559241.0,327125188.0
815,2019-09-10,0.3688,0.3959,0.3628,0.3662,54766675.0,117141749.0,319884623.0
816,2019-09-09,0.3851,0.392,0.3536,0.3686,54595091.0,117639687.0,319152704.0
817,2019-09-08,0.3713,0.3857,0.3568,0.3851,51110858.0,120097668.0,311860991.0
818,2019-09-07,0.3469,0.3889,0.3413,0.3713,60388970.0,114319563.0,307890016.0
819,2019-09-06,0.3896,0.4202,0.3435,0.3473,67226621.0,105550644.0,303917777.0
820,2019-09-05,0.3503,0.3954,0.3392,0.3896,60530608.0,116868767.0,299971167.0
821,2019-09-04,0.3694,0.3714,0.3459,0.3498,45132597.0,104650637.0,299172775.0
822,2019-09-03,0.3934,0.4047,0.3669,0.3705,57922334.0,109365530.0,295183616.0
823,2019-09-02,0.3933,0.3939,0.3742,0.392,56533885.0,114158375.0,291220344.0
824,2019-09-01,0.4142,0.4207,0.3817,0.392,52338685.0,112597172.0,287237683.0
825,2019-08-31,0.4194,0.4333,0.3997,0.4124,32449740.0,115451636.0,279950620.0
826,2019-08-30,0.4015,0.4308,0.3992,0.4235,60601525.0,118252980.0,279227815.0
827,2019-08-29,0.4387,0.4447,0.3948,0.4015,39371673.0,110493169.0,275200919.0
828,2019-08-28,0.5211,0.5376,0.4327,0.4328,58911636.0,117378022.0,271206150.0
829,2019-08-27,0.5209,0.5491,0.5108,0.5208,47432939.0,139171936.0,267227219.0
830,2019-08-26,0.5449,0.5584,0.5207,0.5212,47745079.0,137187143.0,263214011.0
831,2019-08-25,0.5772,0.5877,0.5347,0.5442,42184816.0,141062999.0,259211685.0
832,2019-08-24,0.5604,0.5773,0.5492,0.5772,59964968.0,145519920.0,252113513.0
833,2019-08-23,0.5731,0.5819,0.5513,0.561,52556814.0,141076400.0,251473083.0
834,2019-08-22,0.5676,0.5874,0.5307,0.5731,57806938.0,141878476.0,247563210.0
835,2019-08-21,0.6277,0.6304,0.5589,0.5671,65334103.0,138208268.0,243710576.0
836,2019-08-20,0.6603,0.6603,0.608,0.6256,64980440.0,150020445.0,239802501.0
837,2019-08-19,0.6761,0.6824,0.6556,0.661,61643720.0,153794908.0,232670057.0
838,2019-08-18,0.6837,0.6977,0.6668,0.6779,55153057.0,155112633.0,228813442.0
839,2019-08-17,0.6829,0.7124,0.675,0.6842,57380881.0,153913123.0,224953409.0
840,2019-08-16,0.7079,0.7322,0.6799,0.682,62691881.0,150771749.0,221072945.0
841,2019-08-15,0.715,0.7737,0.6638,0.7093,75226005.0,156363436.0,220447534.0
842,2019-08-14,0.8026,0.8473,0.715,0.715,74788787.0,0.0,0.0
843,2019-08-13,0.8025,0.8362,0.7841,0.8028,66235494.0,0.0,0.0
844,2019-08-12,0.8221,0.8227,0.7739,0.8027,68002927.0,0.0,0.0
845,2019-08-11,0.8163,0.8779,0.8156,0.823,84979681.0,0.0,0.0
846,2019-08-10,0.8043,0.8585,0.7646,0.8169,98322273.0,0.0,0.0
847,2019-08-09,0.7274,0.814,0.7005,0.8043,109884210.0,0.0,0.0
848,2019-08-08,0.6923,0.7712,0.6606,0.7268,87885109.0,0.0,0.0
849,2019-08-07,0.7007,0.7221,0.6845,0.6923,69558222.0,0.0,0.0
850,2019-08-06,0.7932,0.801,0.6931,0.7034,83242834.0,0.0,0.0
851,2019-08-05,0.7073,0.8035,0.6805,0.7941,100663102.0,0.0,0.0
852,2019-08-04,0.7458,0.7639,0.6973,0.7064,73139185.0,0.0,0.0
853,2019-08-03,0.8025,0.8576,0.7441,0.7455,107927951.0,0.0,0.0
854,2019-08-02,0.5581,0.8829,0.5579,0.8016,284046277.0,0.0,0.0
855,2019-08-01,0.5681,0.5689,0.5141,0.5577,50093763.0,0.0,0.0
856,2019-07-31,0.5691,0.5771,0.5635,0.5671,60419029.0,0.0,0.0
857,2019-07-30,0.573,0.5862,0.5608,0.5686,62095437.0,0.0,0.0
858,2019-07-29,0.5755,0.5898,0.5595,0.5728,61012725.0,0.0,0.0
859,2019-07-28,0.5804,0.5958,0.5602,0.5749,54003797.0,0.0,0.0
860,2019-07-27,0.6554,0.6666,0.579,0.5804,64830897.0,0.0,0.0
861,2019-07-26,0.61,0.7084,0.5957,0.6561,89508445.0,0.0,0.0
862,2019-07-25,0.6049,0.6119,0.587,0.6097,55944618.0,0.0,0.0
863,2019-07-24,0.581,0.6108,0.5572,0.6049,77190533.0,0.0,0.0
864,2019-07-23,0.6411,0.643,0.5722,0.581,78080034.0,0.0,0.0
865,2019-07-22,0.6956,0.701,0.6352,0.6413,77239612.0,0.0,0.0
866,2019-07-21,0.7107,0.7133,0.662,0.6954,104231794.0,0.0,0.0
867,2019-07-20,0.6725,0.7492,0.6647,0.7107,112340171.0,0.0,0.0
868,2019-07-19,0.6959,0.6959,0.6529,0.672,91624752.0,0.0,0.0
869,2019-07-18,0.6746,0.7026,0.6473,0.6959,99086040.0,0.0,0.0
870,2019-07-17,0.6429,0.7354,0.6126,0.6732,109865275.0,0.0,0.0
871,2019-07-16,0.808,0.8168,0.632,0.6446,90581456.0,0.0,0.0
872,2019-07-15,0.8238,0.8417,0.7452,0.8085,117943656.0,0.0,0.0
873,2019-07-14,0.9346,1.02,0.824,0.824,119707605.0,0.0,0.0
874,2019-07-13,0.8917,1.02,0.8755,0.9362,132744655.0,0.0,0.0
875,2019-07-12,0.8556,0.9406,0.8034,0.8905,140797532.0,0.0,0.0
876,2019-07-11,1.03,1.04,0.8412,0.8618,153148499.0,0.0,0.0
877,2019-07-10,1.04,1.08,0.9511,1.03,146338478.0,0.0,0.0
878,2019-07-09,1.05,1.08,1.02,1.05,94263135.0,0.0,0.0
879,2019-07-08,1.07,1.07,1.03,1.05,43616506.0,0.0,0.0
880,2019-07-07,1.03,1.1,1.03,1.07,51623447.0,0.0,0.0
881,2019-07-06,1.13,1.13,1.02,1.03,64939220.0,0.0,0.0
882,2019-07-05,1.01,1.17,0.9863,1.13,103703180.0,0.0,0.0
883,2019-07-04,1.11,1.14,0.9884,1.01,96454283.0,0.0,0.0
884,2019-07-03,1.14,1.19,1.08,1.12,112712391.0,0.0,0.0
885,2019-07-02,1.34,1.35,1.04,1.14,128459505.0,0.0,0.0
886,2019-07-01,1.43,1.46,1.25,1.35,114335020.0,0.0,0.0
887,2019-06-30,1.5,1.58,1.38,1.43,119391276.0,0.0,0.0
888,2019-06-29,1.45,1.51,1.4,1.5,109982117.0,0.0,0.0
889,2019-06-28,1.39,1.56,1.36,1.45,121576369.0,0.0,0.0
890,2019-06-27,1.58,1.59,1.34,1.39,117242289.0,0.0,0.0
891,2019-06-26,1.54,1.84,1.49,1.58,169915841.0,0.0,0.0
892,2019-06-25,1.37,1.83,1.31,1.54,277665414.0,0.0,0.0
893,2019-06-24,1.89,1.98,1.3,1.38,184117575.0,0.0,0.0
894,2019-06-23,2.16,2.2,1.78,1.89,177290665.0,0.0,0.0
895,2019-06-22,3.15,3.16,1.88,2.16,223603358.0,0.0,0.0
896,2019-06-21,3.28,3.28,2.39,3.2,133488812.0,0.0,0.0
